IN,2021-06-17,167
IN,2021-06-18,171
IN,2021-06-19,173
IN,2021-06-20,168
IN,2021-06-21,163
IN,2021-06-22,149
IN,2021-06-23,159
IN,2021-06-24,161
IN,2021-06-25,169
IN,2021-06-26,161
IN,2021-06-27,167
IN,2021-06-28,167
IN,2021-06-29,148
IN,2021-06-30,156
WI,2021-06-07,157
WI,2021-06-19,169
NJ,2021-06-02,223
NJ,2021-06-03,304
NJ,2021-06-04,303
NJ,2021-06-05,281
NJ,2021-06-06,305
NJ,2021-06-07,304
NJ,2021-06-08,253
NJ,2021-06-09,246
NJ,2021-06-10,307
NJ,2021-06-11,302
NJ,2021-06-12,282
NJ,2021-06-13,305
NJ,2021-06-14,304
NJ,2021-06-15,258
NJ,2021-06-16,267
NJ,2021-06-17,308
NJ,2021-06-18,312
NJ,2021-06-19,285
NJ,2021-06-20,311
NJ,2021-06-21,289
NJ,2021-06-22,253
NJ,2021-06-23,263
NJ,2021-06-24,307
NJ,2021-06-25,313
NJ,2021-06-26,284
NJ,2021-06-27,312
NJ,2021-06-28,305
NJ,2021-06-29,258
NJ,2021-06-30,262
VA,2021-06-01,514
VA,2021-06-02,521
VA,2021-06-03,586
NV,2021-06-04,515
NV,2021-06-05,432
NV,2021-06-06,511
NV,2021-06-08,439
NV,2021-06-09,459
NV,2021-06-10,531
NV,2021-06-11,540
NV,2021-06-12,430
NV,2021-06-13,513
NV,2021-06-14,530
NV,2021-06-15,401
NV,2021-06-16,441
NV,2021-06-17,528
NV,2021-06-18,525
NV,2021-06-19,433
NV,2021-06-20,508
NV,2021-06-21,524
NV,2021-06-22,451
NV,2021-06-23,469
NV,2021-06-24,514
NV,2021-06-25,531
NV,2021-06-26,425
NV,2021-06-27,511
NV,2021-06-28,520
NV,2021-06-29,445
NV,2021-06-30,469
NV,2021-06-01,439
NV,2021-06-02,447
TN,2021-06-08,341
OK,2021-06-03,104
OK,2021-06-04,108
OK,2021-06-06,112
OK,2021-06-09,109
OK,2021-06-10,109
OK,2021-06-11,110
OK,2021-06-12,103
OK,2021-06-13,112
OK,2021-06-14,108
OK,2021-06-15,96
OK,2021-06-17,107
OK,2021-06-19,106
OK,2021-06-21,106
OK,2021-06-22,107
OK,2021-06-23,107
OK,2021-06-24,107
OK,2021-06-25,105
OK,2021-06-26,102
OK,2021-06-27,112
OK,2021-06-28,110
OK,2021-06-29,105
OK,2021-06-30,108
WY,2021-06-05,59
WY,2021-06-12,60
WY,2021-06-19,62
WY,2021-06-26,60
GA,2021-06-01,931
GA,2021-06-02,943
GA,2021-06-03,1007
GA,2021-06-04,1025
GA,2021-06-05,931
GA,2021-06-06,1045
GA,2021-06-07,1030
GA,2021-06-09,988
GA,2021-06-10,1039
GA,2021-06-11,1051
GA,2021-06-12,954
GA,2021-06-14,1040
GA,2021-06-15,967
GA,2021-06-16,990
GA,2021-06-17,1040
GA,2021-06-19,959
GA,2021-06-20,1045
GA,2021-06-22,987
GA,2021-06-23,1004
GA,2021-06-24,1038
GA,2021-06-25,1046
GA,2021-06-26,952
GA,2021-06-27,1046
GA,2021-06-29,983
GA,2021-06-30,999
MI,2021-06-03,500
MI,2021-06-04,501
MI,2021-06-05,515
MI,2021-06-06,539
MI,2021-06-07,526
MI,2021-06-08,490
MI,2021-06-09,507
MI,2021-06-10,531
MI,2021-06-11,535
MI,2021-06-12,507
MI,2021-06-13,535
MI,2021-06-14,524
MI,2021-06-15,500
MI,2021-06-16,519
MI,2021-06-17,532
MI,2021-06-18,532
MI,2021-06-19,512
MI,2021-06-20,530
MI,2021-06-21,518
MI,2021-06-22,503
MI,2021-06-23,521
MI,2021-06-24,526
MI,2021-06-25,536
MI,2021-06-26,497
MI,2021-06-27,534
MI,2021-06-28,522
MI,2021-06-29,500
MI,2021-06-30,511
AK,2021-06-01,126
AK,2021-06-02,122
AK,2021-06-03,142
AK,2021-06-04,143
AK,2021-06-05,145
AK,2021-06-06,139
AK,2021-06-08,136
AK,2021-06-09,137
AK,2021-06-10,140
AK,2021-06-11,141
AK,2021-06-12,143
AK,2021-06-13,137
AK,2021-06-14,130
AK,2021-06-15,132
AK,2021-06-16,138
AK,2021-06-17,141
AK,2021-06-18,147
AK,2021-06-19,153
AK,2021-06-20,147
AK,2021-06-21,139
AK,2021-06-22,136
AK,2021-06-23,137
AK,2021-06-24,143
AK,2021-06-25,142
AK,2021-06-26,153
AK,2021-06-27,140
AK,2021-06-28,137
AK,2021-06-29,131
AK,2021-06-30,138
MO,2021-06-01,266
MO,2021-06-03,285
MO,2021-06-04,297
MO,2021-06-05,283
MO,2021-06-06,330
MO,2021-06-08,301
MO,2021-06-09,310
MO,2021-06-10,318
MO,2021-06-11,320
MO,2021-06-12,311
MO,2021-06-13,334
MO,2021-06-14,319
MO,2021-06-15,293
MO,2021-06-16,304
MO,2021-06-17,311
MO,2021-06-18,320
MO,2021-06-19,314
MO,2021-06-20,333
MO,2021-06-21,317
MO,2021-06-22,307
MO,2021-06-23,317
MO,2021-06-24,311
MO,2021-06-25,287
MO,2021-06-26,280
MO,2021-06-27,324
MO,2021-06-28,310
MO,2021-06-29,304
MO,2021-06-30,312
ID,2021-06-03,95
ID,2021-06-04,98
ID,2021-06-05,92
ID,2021-06-06,104
ID,2021-06-07,105
ID,2021-06-08,100
ID,2021-06-09,99
ID,2021-06-10,106
ID,2021-06-11,108
ID,2021-06-12,96
ID,2021-06-13,104
ID,2021-06-14,107
ID,2021-06-15,101
ID,2021-06-16,97
ID,2021-06-17,112
ID,2021-06-18,112
ID,2021-06-19,102
ID,2021-06-20,109
ID,2021-06-21,112
ID,2021-06-22,107
ID,2021-06-23,104
ID,2021-06-24,111
ID,2021-06-25,109
ID,2021-06-26,99
ID,2021-06-27,108
ID,2021-06-28,111
ID,2021-06-29,106
ID,2021-06-30,104
PR,2021-06-03,102
PR,2021-06-04,103
PR,2021-06-05,111
PR,2021-06-06,103
PR,2021-06-07,106
PR,2021-06-08,99
PR,2021-06-09,101
PR,2021-06-10,104
PR,2021-06-11,105
PR,2021-06-12,111
PR,2021-06-13,103
PR,2021-06-14,102
PR,2021-06-15,104
PR,2021-06-16,104
PR,2021-06-17,104
PR,2021-06-18,105
PR,2021-06-19,110
PR,2021-06-20,103
PR,2021-06-21,103
PR,2021-06-22,104
PR,2021-06-23,103
PR,2021-06-24,104
PR,2021-06-25,104
PR,2021-06-26,110
PR,2021-06-27,103
PR,2021-06-28,102
PR,2021-06-29,102
PR,2021-06-30,103
OR,2021-06-03,245
OR,2021-06-04,246
OR,2021-06-05,229
OR,2021-06-06,247
OR,2021-06-07,249
OR,2021-06-08,236
OR,2021-06-09,240
OR,2021-06-10,249
OR,2021-06-12,234
OR,2021-06-13,247
OR,2021-06-14,253
OR,2021-06-15,236
OR,2021-06-16,243
OR,2021-06-17,253
OR,2021-06-18,256
OR,2021-06-19,232
OR,2021-06-20,249
OR,2021-06-21,251
OR,2021-06-22,238
OR,2021-06-23,245
OR,2021-06-24,249
OR,2021-06-25,254
OR,2021-06-26,235
OR,2021-06-27,249
OR,2021-06-28,247
OR,2021-06-29,224
OR,2021-06-30,244
WA,2021-06-01,570
WA,2021-06-02,572
MN,2021-06-01,347
MN,2021-06-02,351
GA,2021-06-08,967
GA,2021-06-13,1041
GA,2021-06-21,1033
GA,2021-06-28,1040
UT,2021-06-01,348
UT,2021-06-02,355
MD,2021-06-01,219
MD,2021-06-02,221
MD,2021-06-03,229
MD,2021-06-04,232
MD,2021-06-05,196
MD,2021-06-06,236
MD,2021-06-07,231
MD,2021-06-09,205
MD,2021-06-10,204
MD,2021-06-12,204
MD,2021-06-13,220
MD,2021-06-14,232
MD,2021-06-15,184
MD,2021-06-16,193
MD,2021-06-17,229
MD,2021-06-18,230
MD,2021-06-20,234
MD,2021-06-21,200
MD,2021-06-22,214
MD,2021-06-23,223
MD,2021-06-24,234
MD,2021-06-25,230
MD,2021-06-26,198
MD,2021-06-27,227
MD,2021-06-28,234
MD,2021-06-29,219
MD,2021-06-30,200
MN,2021-06-03,363
MN,2021-06-04,368
MN,2021-06-05,372
MN,2021-06-06,409
MN,2021-06-07,402
MN,2021-06-08,393
MN,2021-06-09,395
MN,2021-06-10,406
MN,2021-06-11,407
MN,2021-06-12,382
MN,2021-06-13,409
MN,2021-06-14,405
MN,2021-06-15,393
MN,2021-06-16,397
MN,2021-06-17,412
MN,2021-06-18,407
MN,2021-06-19,383
MN,2021-06-20,414
MN,2021-06-22,393
MN,2021-06-23,402
MN,2021-06-24,409
MN,2021-06-25,409
MN,2021-06-26,379
MN,2021-06-27,415
MN,2021-06-28,406
MN,2021-06-29,397
MN,2021-06-30,401
WY,2021-06-03,48
WY,2021-06-04,50
WY,2021-06-06,50
WY,2021-06-07,51
WY,2021-06-08,47
WY,2021-06-09,53
WY,2021-06-10,50
WY,2021-06-11,51
WY,2021-06-13,52
WY,2021-06-14,52
WY,2021-06-15,48
WY,2021-06-16,53
WY,2021-06-17,49
WY,2021-06-18,51
WY,2021-06-20,53
WY,2021-06-21,51
WY,2021-06-22,47
WY,2021-06-23,52
WY,2021-06-24,51
WY,2021-06-25,51
WY,2021-06-27,54
WY,2021-06-28,52
WY,2021-06-29,47
WY,2021-06-30,53
SC,2021-06-03,224
SC,2021-06-04,239
SC,2021-06-06,256
SC,2021-06-09,221
SC,2021-06-10,238
SC,2021-06-11,250
SC,2021-06-12,254
SC,2021-06-13,255
SC,2021-06-14,247
SC,2021-06-15,211
SC,2021-06-16,228
SC,2021-06-17,245
SC,2021-06-18,251
SC,2021-06-19,256
SC,2021-06-20,258
SC,2021-06-21,235
SC,2021-06-22,211
SC,2021-06-23,229
SC,2021-06-24,246
SC,2021-06-25,252
SC,2021-06-26,254
SC,2021-06-27,260
SC,2021-06-28,248
SC,2021-06-29,214
SC,2021-06-30,230
UT,2021-06-03,374
UT,2021-06-04,380
UT,2021-06-05,362
UT,2021-06-06,387
UT,2021-06-07,388
UT,2021-06-08,372
UT,2021-06-09,381
UT,2021-06-10,394
UT,2021-06-11,397
UT,2021-06-12,363
UT,2021-06-13,390
UT,2021-06-14,398
UT,2021-06-15,376
UT,2021-06-16,380
UT,2021-06-17,397
UT,2021-06-18,399
UT,2021-06-19,367
UT,2021-06-20,392
UT,2021-06-21,400
UT,2021-06-22,378
UT,2021-06-23,385
UT,2021-06-24,398
UT,2021-06-25,397
UT,2021-06-26,366
UT,2021-06-27,393
UT,2021-06-28,401
UT,2021-06-29,377
UT,2021-06-30,382
MT,2021-06-05,139
MT,2021-06-12,145
MT,2021-06-19,152
MT,2021-06-26,154
KS,2021-06-03,43
KS,2021-06-04,44
KS,2021-06-06,41
KS,2021-06-07,38
KS,2021-06-08,39
KS,2021-06-09,45
KS,2021-06-10,46
KS,2021-06-11,44
KS,2021-06-12,40
KS,2021-06-13,46
KS,2021-06-14,43
KS,2021-06-15,39
KS,2021-06-16,44
KS,2021-06-17,47
KS,2021-06-18,44
KS,2021-06-19,42
KS,2021-06-20,46
KS,2021-06-21,40
KS,2021-06-22,40
KS,2021-06-23,45
KS,2021-06-24,45
KS,2021-06-25,41
KS,2021-06-26,41
KS,2021-06-27,46
KS,2021-06-28,42
KS,2021-06-29,40
KS,2021-06-30,44
MO,2021-06-07,309
MN,2021-06-21,402
OH,2021-06-03,249
OH,2021-06-04,255
OH,2021-06-05,241
OH,2021-06-06,279
OH,2021-06-07,260
OH,2021-06-08,227
OH,2021-06-09,239
OH,2021-06-10,268
OH,2021-06-11,266
OH,2021-06-12,248
OH,2021-06-13,272
OH,2021-06-14,263
OH,2021-06-15,229
OH,2021-06-16,242
OH,2021-06-17,268
OH,2021-06-18,264
OH,2021-06-19,252
OH,2021-06-20,277
OH,2021-06-21,251
OH,2021-06-22,231
OH,2021-06-23,244
OH,2021-06-24,262
OH,2021-06-25,267
OH,2021-06-26,241
OH,2021-06-27,277
OH,2021-06-28,261
OH,2021-06-29,228
OH,2021-06-30,239
CO,2021-06-01,792
CO,2021-06-02,807
OK,2021-06-05,105
OK,2021-06-08,105
OK,2021-06-16,105
OK,2021-06-18,108
OK,2021-06-20,114
OK,2021-06-01,97
OK,2021-06-02,97
GA,2021-06-18,1039
NV,2021-06-03,502
NV,2021-06-07,527
MT,2021-06-04,131
MT,2021-06-06,138
MT,2021-06-07,132
MT,2021-06-08,115
MT,2021-06-09,119
MT,2021-06-10,134
MT,2021-06-11,133
MT,2021-06-13,141
MT,2021-06-14,137
MT,2021-06-15,126
MT,2021-06-16,127
MT,2021-06-17,143
MT,2021-06-18,140
MT,2021-06-20,147
MT,2021-06-21,137
MT,2021-06-22,128
MT,2021-06-23,129
MT,2021-06-24,142
MT,2021-06-25,139
MT,2021-06-27,146
MT,2021-06-28,135
MT,2021-06-29,128
MT,2021-06-30,129
MT,2021-06-03,127
OR,2021-06-01,214
OR,2021-06-02,214
OR,2021-06-11,253
IA,2021-06-01,65
IA,2021-06-02,71
IA,2021-06-03,81
IA,2021-06-04,84
IA,2021-06-05,81
IA,2021-06-06,87
IA,2021-06-07,86
IA,2021-06-08,80
IA,2021-06-09,87
IA,2021-06-10,87
IA,2021-06-11,87
IA,2021-06-12,77
IA,2021-06-13,85
IA,2021-06-14,89
IA,2021-06-15,81
IA,2021-06-16,88
IA,2021-06-17,87
IA,2021-06-18,89
IA,2021-06-19,81
IA,2021-06-20,87
IA,2021-06-21,85
IA,2021-06-22,81
IA,2021-06-23,88
IA,2021-06-24,87
IA,2021-06-25,87
IA,2021-06-26,74
IA,2021-06-27,88
IA,2021-06-28,86
IA,2021-06-29,81
IA,2021-06-30,85
HI,2021-06-01,312
HI,2021-06-02,311
HI,2021-06-03,337
HI,2021-06-04,338
HI,2021-06-05,319
HI,2021-06-06,337
HI,2021-06-07,342
HI,2021-06-08,336
HI,2021-06-09,335
HI,2021-06-10,352
HI,2021-06-11,350
HI,2021-06-12,329
HI,2021-06-13,337
HI,2021-06-14,343
HI,2021-06-15,329
HI,2021-06-16,329
HI,2021-06-17,353
HI,2021-06-18,349
HI,2021-06-19,331
HI,2021-06-20,339
HI,2021-06-21,342
HI,2021-06-22,337
HI,2021-06-23,335
HI,2021-06-24,352
HI,2021-06-25,346
HI,2021-06-26,328
HI,2021-06-27,350
HI,2021-06-28,354
HI,2021-06-29,348
HI,2021-06-30,347
CO,2021-06-03,907
CO,2021-06-04,925
CO,2021-06-05,857
CO,2021-06-06,912
CO,2021-06-07,929
CO,2021-06-08,907
CO,2021-06-09,938
CO,2021-06-10,971
CO,2021-06-11,974
CO,2021-06-12,889
CO,2021-06-13,943
CO,2021-06-14,962
CO,2021-06-15,877
CO,2021-06-16,916
CO,2021-06-17,956
CO,2021-06-18,961
CO,2021-06-19,871
CO,2021-06-20,955
CO,2021-06-21,966
CO,2021-06-23,951
CO,2021-06-24,930
CO,2021-06-25,888
CO,2021-06-26,826
CO,2021-06-27,925
CO,2021-06-28,937
CO,2021-06-29,936
CO,2021-06-30,937
LA,2021-06-01,170
LA,2021-06-02,170
LA,2021-06-03,181
LA,2021-06-04,186
LA,2021-06-05,165
LA,2021-06-06,196
LA,2021-06-07,194
LA,2021-06-08,179
LA,2021-06-09,181
LA,2021-06-10,201
LA,2021-06-11,200
LA,2021-06-12,160
LA,2021-06-13,190
LA,2021-06-14,198
LA,2021-06-15,178
LA,2021-06-16,182
LA,2021-06-17,198
LA,2021-06-18,198
LA,2021-06-19,158
LA,2021-06-20,194
LA,2021-06-21,191
LA,2021-06-22,180
LA,2021-06-23,185
LA,2021-06-24,197
LA,2021-06-25,199
LA,2021-06-26,156
LA,2021-06-27,188
LA,2021-06-28,190
LA,2021-06-29,177
LA,2021-06-30,185
AK,2021-06-07,136
PR,2021-06-01,99
PR,2021-06-02,98
ID,2021-06-01,83
ID,2021-06-02,83
CT,2021-06-03,59
CT,2021-06-04,60
CT,2021-06-05,58
CT,2021-06-06,62
CT,2021-06-07,63
CT,2021-06-08,58
CT,2021-06-09,60
CT,2021-06-10,66
CT,2021-06-11,67
CT,2021-06-12,57
CT,2021-06-13,64
CT,2021-06-14,66
CT,2021-06-15,60
CT,2021-06-16,63
CT,2021-06-17,67
CT,2021-06-18,67
CT,2021-06-19,58
CT,2021-06-21,66
CT,2021-06-22,61
CT,2021-06-23,63
CT,2021-06-24,67
CT,2021-06-25,67
CT,2021-06-26,52
CT,2021-06-27,66
CT,2021-06-28,68
CT,2021-06-29,62
CT,2021-06-30,60
OH,2021-06-01,205
CT,2021-06-01,52
CT,2021-06-02,53
CT,2021-06-20,62
CO,2021-06-22,929
VI,2021-06-01,25
VI,2021-06-02,25
VI,2021-06-03,29
VI,2021-06-04,29
VI,2021-06-05,31
VI,2021-06-06,27
VI,2021-06-07,27
VI,2021-06-08,25
VI,2021-06-09,27
VI,2021-06-10,27
VI,2021-06-11,26
VI,2021-06-12,31
VI,2021-06-13,27
VI,2021-06-14,28
VI,2021-06-15,27
VI,2021-06-16,27
VI,2021-06-17,27
VI,2021-06-18,27
VI,2021-06-19,31
VI,2021-06-20,28
VI,2021-06-21,28
VI,2021-06-22,27
VI,2021-06-23,27
VI,2021-06-24,27
VI,2021-06-25,27
VI,2021-06-26,32
VI,2021-06-27,29
VI,2021-06-28,28
VI,2021-06-29,26
VI,2021-06-30,27
NE,2021-06-01,75
NE,2021-06-02,77
RI,2021-06-01,32
RI,2021-06-02,33
MD,2021-06-08,218
MD,2021-06-11,232
MD,2021-06-19,202
WI,2021-06-01,141
WI,2021-06-02,144
WY,2021-06-01,29
WY,2021-06-02,31
OK,2021-06-07,101
NE,2021-06-03,76
NE,2021-06-04,79
NE,2021-06-05,73
NE,2021-06-06,80
NE,2021-06-07,83
NE,2021-06-08,79
NE,2021-06-09,80
NE,2021-06-10,83
NE,2021-06-11,85
NE,2021-06-12,75
NE,2021-06-13,83
NE,2021-06-14,84
NE,2021-06-15,76
NE,2021-06-16,81
NE,2021-06-17,84
NE,2021-06-18,86
NE,2021-06-19,78
NE,2021-06-20,83
NE,2021-06-21,84
NE,2021-06-22,79
NE,2021-06-23,82
NE,2021-06-24,82
NE,2021-06-25,83
NE,2021-06-26,73
NE,2021-06-27,82
NE,2021-06-28,84
NE,2021-06-29,78
NE,2021-06-30,80
OH,2021-06-02,216
KY,2021-06-01,163
KY,2021-06-02,173
VT,2021-06-01,15
VT,2021-06-02,16
KY,2021-06-03,207
KY,2021-06-04,214
KY,2021-06-05,196
KY,2021-06-06,219
KY,2021-06-07,213
KY,2021-06-08,185
KY,2021-06-09,200
KY,2021-06-10,218
KY,2021-06-11,221
KY,2021-06-12,198
KY,2021-06-13,219
KY,2021-06-14,214
KY,2021-06-15,195
KY,2021-06-16,202
KY,2021-06-17,216
KY,2021-06-18,219
KY,2021-06-19,201
KY,2021-06-20,218
KY,2021-06-22,197
KY,2021-06-23,204
KY,2021-06-24,212
KY,2021-06-25,216
KY,2021-06-26,191
KY,2021-06-27,211
KY,2021-06-28,210
KY,2021-06-29,194
WV,2021-06-01,18
WV,2021-06-02,20
KY,2021-06-21,206
KY,2021-06-30,200
MI,2021-06-01,455
MI,2021-06-02,461
SC,2021-06-05,238
SC,2021-06-07,237
SC,2021-06-08,204
AL,2021-06-01,90
AL,2021-06-02,89
AL,2021-06-03,101
AL,2021-06-04,102
AL,2021-06-08,98
AL,2021-06-09,102
AL,2021-06-10,104
AL,2021-06-11,106
AL,2021-06-13,103
AL,2021-06-14,104
AL,2021-06-15,100
AL,2021-06-16,100
AL,2021-06-17,106
AL,2021-06-20,106
AL,2021-06-21,100
AL,2021-06-22,96
AL,2021-06-23,101
AL,2021-06-24,104
AL,2021-06-25,106
AL,2021-06-27,106
AL,2021-06-28,102
AL,2021-06-29,98
AL,2021-06-30,99
NH,2021-06-03,20
NH,2021-06-04,19
NH,2021-06-05,22
NH,2021-06-06,23
NH,2021-06-07,20
NH,2021-06-09,19
NH,2021-06-10,21
NH,2021-06-11,20
NH,2021-06-12,21
NH,2021-06-13,23
NH,2021-06-14,19
NH,2021-06-15,18
NH,2021-06-16,19
NH,2021-06-17,21
NH,2021-06-18,20
NH,2021-06-19,23
NH,2021-06-20,21
NH,2021-06-21,18
NH,2021-06-22,18
NH,2021-06-23,20
NH,2021-06-24,21
NH,2021-06-25,20
NH,2021-06-26,20
NH,2021-06-27,20
NH,2021-06-28,20
NH,2021-06-29,18
NH,2021-06-30,19
MS,2021-06-03,38
MS,2021-06-04,41
MS,2021-06-05,33
MS,2021-06-06,47
MS,2021-06-07,45
MS,2021-06-08,44
MS,2021-06-09,47
MS,2021-06-10,48
MS,2021-06-11,49
MS,2021-06-12,38
MS,2021-06-13,47
MS,2021-06-14,47
MS,2021-06-15,42
MS,2021-06-16,47
MS,2021-06-17,47
MS,2021-06-18,46
MS,2021-06-19,38
MS,2021-06-20,47
MS,2021-06-21,44
MS,2021-06-22,43
MS,2021-06-23,47
MS,2021-06-24,48
MS,2021-06-25,49
MS,2021-06-26,39
MS,2021-06-27,47
MS,2021-06-28,47
MS,2021-06-29,43
MS,2021-06-30,47
WV,2021-06-03,22
WV,2021-06-04,23
WV,2021-06-05,21
WV,2021-06-06,24
WV,2021-06-07,22
WV,2021-06-08,22
WV,2021-06-09,24
WV,2021-06-10,22
WV,2021-06-12,19
WV,2021-06-14,23
WV,2021-06-15,22
WV,2021-06-16,24
WV,2021-06-17,23
WV,2021-06-18,23
WV,2021-06-19,21
WV,2021-06-20,25
WV,2021-06-21,23
WV,2021-06-22,21
WV,2021-06-23,23
WV,2021-06-24,23
WV,2021-06-25,23
WV,2021-06-26,20
WV,2021-06-27,25
WV,2021-06-28,22
WV,2021-06-29,22
WV,2021-06-30,24
WV,2021-06-11,22
WV,2021-06-13,23
AL,2021-06-05,85
AL,2021-06-07,93
AL,2021-06-12,88
AL,2021-06-18,104
AL,2021-06-19,87
AL,2021-06-26,84
AL,2021-06-06,103
VT,2021-06-08,20
VT,2021-06-15,21
VT,2021-06-22,21
VT,2021-06-29,21
NH,2021-06-01,14
NH,2021-06-02,16
NH,2021-06-08,17
RI,2021-06-05,38
RI,2021-06-12,35
RI,2021-06-19,36
RI,2021-06-26,31
AR,2021-06-03,71
RI,2021-06-03,38
SD,2021-06-03,54
ND,2021-06-03,51
AR,2021-06-04,68
RI,2021-06-04,36
SD,2021-06-04,55
AR,2021-06-15,66
RI,2021-06-15,30
SD,2021-06-15,51
ND,2021-06-15,48
AR,2021-06-16,69
RI,2021-06-16,34
SD,2021-06-16,57
ND,2021-06-16,54
AR,2021-06-17,75
RI,2021-06-17,37
SD,2021-06-17,57
ND,2021-06-17,55
AR,2021-06-18,70
RI,2021-06-18,33
SD,2021-06-18,56
ND,2021-06-18,54
AR,2021-06-29,67
RI,2021-06-29,32
SD,2021-06-29,49
ND,2021-06-29,49
RI,2021-06-14,33
AR,2021-06-14,68
SD,2021-06-14,55
ND,2021-06-14,55
AR,2021-06-25,68
SD,2021-06-25,54
AR,2021-06-26,62
SD,2021-06-26,58
ND,2021-06-26,49
AR,2021-06-27,75
RI,2021-06-27,34
SD,2021-06-27,56
ND,2021-06-27,54
AR,2021-06-28,64
RI,2021-06-28,33
SD,2021-06-28,55
ND,2021-06-28,55
AR,2021-06-01,67
ND,2021-06-01,43
NM,2021-06-01,52
DE,2021-06-01,1
ND,2021-06-02,47
MT,2021-06-02,92
SD,2021-06-02,49
DE,2021-06-03,1
VT,2021-06-04,21
ND,2021-06-04,51
SD,2021-06-05,56
RI,2021-06-06,40
AR,2021-06-06,74
ND,2021-06-06,52
ND,2021-06-07,50
SD,2021-06-07,53
RI,2021-06-07,36
VT,2021-06-07,22
RI,2021-06-08,30
AR,2021-06-08,67
ND,2021-06-08,48
DE,2021-06-08,1
ND,2021-06-09,54
SD,2021-06-09,58
RI,2021-06-09,34
AR,2021-06-10,75
AR,2021-06-02,67
AR,2021-06-05,60
AR,2021-06-09,69
AR,2021-06-11,70
AR,2021-06-12,62
AR,2021-06-13,76
AR,2021-06-19,63
AR,2021-06-20,76
AR,2021-06-21,66
AR,2021-06-22,67
AR,2021-06-23,69
AR,2021-06-24,75
AR,2021-06-30,67
AR,2021-06-07,61
MS,2021-06-01,35
MS,2021-06-02,37
KS,2021-06-01,35
KS,2021-06-02,41
NM,2021-06-02,52
MT,2021-06-01,89
KS,2021-06-05,44
SD,2021-06-06,51
SD,2021-06-08,50
SD,2021-06-10,57
SD,2021-06-11,56
SD,2021-06-12,56
SD,2021-06-13,56
SD,2021-06-19,59
SD,2021-06-20,56
SD,2021-06-21,52
SD,2021-06-22,51
SD,2021-06-23,57
SD,2021-06-24,57
SD,2021-06-30,57
ND,2021-06-05,50
ND,2021-06-30,55
ND,2021-06-10,55
RI,2021-06-10,36
ND,2021-06-11,54
ND,2021-06-13,53
RI,2021-06-13,36
ND,2021-06-19,51
ND,2021-06-20,53
SD,2021-06-01,43
ND,2021-06-22,49
ND,2021-06-12,48
ND,2021-06-25,51
ND,2021-06-24,53
ND,2021-06-21,55
ND,2021-06-23,55
VT,2021-06-12,23
TT,2021-06-12,3
TT,2021-06-11,3
TT,2021-06-10,3
TT,2021-06-09,1
RI,2021-06-30,33
VT,2021-06-30,21
VT,2021-06-28,22
VT,2021-06-27,22
VT,2021-06-26,20
RI,2021-06-25,32
VT,2021-06-25,22
RI,2021-06-24,36
VT,2021-06-24,21
RI,2021-06-23,33
VT,2021-06-23,21
RI,2021-06-22,30
RI,2021-06-21,31
VT,2021-06-21,20
VT,2021-06-20,22
RI,2021-06-20,37
VT,2021-06-19,23
VT,2021-06-03,20
VT,2021-06-05,23
VT,2021-06-09,21
VT,2021-06-10,20
VT,2021-06-11,22
RI,2021-06-11,34
VT,2021-06-14,22
VT,2021-06-16,21
VT,2021-06-17,21
VT,2021-06-18,22
VT,2021-06-06,22
VT,2021-06-13,22
DE,2021-06-10,1
DE,2021-06-13,1
DE,2021-06-15,1
DE,2021-06-17,1
DE,2021-06-20,1
DE,2021-06-22,1
DE,2021-06-24,1
DE,2021-06-27,1
DE,2021-06-29,1
TT,2021-06-30,1
TT,2021-06-29,1
TT,2021-06-28,3
TT,2021-06-27,1
TT,2021-06-26,3
TT,2021-06-08,1
TT,2021-06-07,3
TT,2021-06-06,1
TT,2021-06-05,3
TT,2021-06-04,3
TT,2021-06-03,3
TT,2021-06-25,3
TT,2021-06-24,3
TT,2021-06-23,1
TT,2021-06-22,1
TT,2021-06-21,3
TT,2021-06-20,1
TT,2021-06-02,1
TT,2021-06-01,1
TT,2021-06-19,3
TT,2021-06-18,3
TT,2021-06-17,3
TT,2021-06-16,1
TT,2021-06-15,1
TT,2021-06-14,3
TT,2021-06-13,1
VA,2021-07-14,641
VA,2021-07-15,680
VA,2021-07-16,681
VA,2021-07-18,644
VA,2021-07-19,680
VA,2021-07-20,649
VA,2021-07-21,649
VA,2021-07-22,686
VA,2021-07-23,678
VA,2021-07-25,660
VA,2021-07-26,673
VA,2021-07-27,648
VA,2021-07-28,651
VA,2021-07-29,662
VA,2021-07-30,685
KY,2021-07-03,200
KY,2021-07-10,199
KY,2021-07-17,197
KY,2021-07-24,200
KY,2021-07-31,200
IL,2021-07-03,1130
IL,2021-07-10,1198
IL,2021-07-17,1189
IL,2021-07-31,1186
PA,2021-07-02,541
PA,2021-07-04,438
PA,2021-07-05,531
PA,2021-07-06,503
PA,2021-07-07,516
PA,2021-07-08,548
PA,2021-07-09,541
PA,2021-07-11,554
PA,2021-07-12,530
PA,2021-07-13,506
PA,2021-07-14,519
PA,2021-07-15,557
PA,2021-07-16,551
PA,2021-07-18,531
PA,2021-07-19,548
PA,2021-07-20,511
PA,2021-07-21,511
PA,2021-07-22,559
PA,2021-07-23,552
PA,2021-07-25,560
PA,2021-07-26,545
PA,2021-07-27,509
PA,2021-07-28,526
PA,2021-07-29,539
